customer_id,total_spent,transaction_count,avg_transaction_value,total_items_purchased,first_purchase_date,last_purchase_date,updated_at
C7658,3457.2,2,1728.6,8,2025-02-12T03:58:30.080-05:00,2025-02-12T03:58:30.080-05:00,2025-11-03T19:58:28.355-05:00
C7885,3453.7,2,1726.85,10,2025-02-12T03:56:40.080-05:00,2025-02-12T03:56:40.080-05:00,2025-11-03T19:58:28.355-05:00
C3609,3363.44,2,1681.72,8,2025-02-12T04:04:08.080-05:00,2025-02-12T04:04:08.080-05:00,2025-11-03T19:58:28.355-05:00
C2712,3299.52,2,1649.76,8,2025-02-12T03:53:50.080-05:00,2025-02-12T03:53:50.080-05:00,2025-11-03T19:58:28.355-05:00
C5520,3276.32,2,1638.16,8,2025-02-12T03:54:41.080-05:00,2025-02-12T03:54:41.080-05:00,2025-11-03T19:58:28.355-05:00
C1093,3272.4,2,1636.2,8,2025-02-12T03:51:36.080-05:00,2025-02-12T03:51:36.080-05:00,2025-11-03T19:58:28.355-05:00
C7979,3248.91,3,1082.97,9,2025-02-12T03:57:55.080-05:00,2025-02-12T03:57:55.080-05:00,2025-11-03T19:58:28.355-05:00
C3530,3243.68,2,1621.84,8,2025-02-12T03:55:09.080-05:00,2025-02-12T03:55:09.080-05:00,2025-11-03T19:58:28.355-05:00
C9659,3192.3,2,1596.15,10,2025-02-12T03:59:05.080-05:00,2025-02-12T03:59:05.080-05:00,2025-11-03T19:58:28.355-05:00
C3931,3164.08,2,1582.04,8,2025-02-12T03:50:32.080-05:00,2025-02-12T03:50:32.080-05:00,2025-11-03T19:58:28.355-05:00
C6027,3126.64,2,1563.32,8,2025-02-12T03:54:23.080-05:00,2025-02-12T03:54:23.080-05:00,2025-11-03T19:58:28.355-05:00
C9631,3122.88,2,1561.44,8,2025-02-12T04:02:49.080-05:00,2025-02-12T04:02:49.080-05:00,2025-11-03T19:58:28.355-05:00
C3553,3085.04,2,1542.52,8,2025-02-12T03:58:34.080-05:00,2025-02-12T03:58:34.080-05:00,2025-11-03T19:58:28.355-05:00
C2112,3082.0,2,1541.0,10,2025-02-12T03:54:02.080-05:00,2025-02-12T03:54:02.080-05:00,2025-11-03T19:58:28.355-05:00
C9564,3061.0,2,1530.5,10,2025-02-12T04:00:15.080-05:00,2025-02-12T04:00:15.080-05:00,2025-11-03T19:58:28.355-05:00
C5300,2975.7,2,1487.85,10,2025-02-12T04:03:27.080-05:00,2025-02-12T04:03:27.080-05:00,2025-11-03T19:58:28.355-05:00
C6429,2962.96,2,1481.48,8,2025-02-12T03:59:42.080-05:00,2025-02-12T03:59:42.080-05:00,2025-11-03T19:58:28.355-05:00
C2989,2937.93,2,1468.97,9,2025-02-12T03:58:00.080-05:00,2025-02-12T04:00:23.080-05:00,2025-11-03T19:58:28.355-05:00
C5190,2930.6,2,1465.3,10,2025-02-12T03:54:25.080-05:00,2025-02-12T03:54:25.080-05:00,2025-11-03T19:58:28.355-05:00
C1216,2914.68,2,1457.34,6,2025-02-12T03:59:12.080-05:00,2025-02-12T03:59:12.080-05:00,2025-11-03T19:58:28.355-05:00
C5955,2897.46,3,965.82,12,2025-02-12T03:57:19.080-05:00,2025-02-12T04:03:12.080-05:00,2025-11-03T19:58:28.355-05:00
C1341,2878.48,2,1439.24,8,2025-02-12T04:01:50.080-05:00,2025-02-12T04:01:50.080-05:00,2025-11-03T19:58:28.355-05:00
C2711,2841.5,2,1420.75,10,2025-02-12T03:53:52.080-05:00,2025-02-12T03:53:52.080-05:00,2025-11-03T19:58:28.355-05:00
C9045,2816.96,2,1408.48,8,2025-02-12T03:58:54.080-05:00,2025-02-12T03:58:54.080-05:00,2025-11-03T19:58:28.355-05:00
C5546,2779.9,2,1389.95,10,2025-02-12T04:00:30.080-05:00,2025-02-12T04:00:30.080-05:00,2025-11-03T19:58:28.355-05:00
C5618,2740.7,2,1370.35,10,2025-02-12T04:03:57.080-05:00,2025-02-12T04:03:57.080-05:00,2025-11-03T19:58:28.355-05:00
C8406,2738.16,4,684.54,8,2025-02-12T04:03:40.080-05:00,2025-02-12T04:03:40.080-05:00,2025-11-03T19:58:28.355-05:00
C4081,2735.58,2,1367.79,6,2025-02-12T03:58:24.080-05:00,2025-02-12T03:58:24.080-05:00,2025-11-03T19:58:28.355-05:00
C7093,2702.76,3,900.92,12,2025-02-12T03:51:25.080-05:00,2025-02-12T03:51:25.080-05:00,2025-11-03T19:58:28.355-05:00
C6498,2691.92,2,1345.96,8,2025-02-12T03:56:41.080-05:00,2025-02-12T03:56:41.080-05:00,2025-11-03T19:58:28.355-05:00
C3220,2651.4,2,1325.7,6,2025-02-12T03:52:11.080-05:00,2025-02-12T03:52:11.080-05:00,2025-11-03T19:58:28.355-05:00
C4058,2650.2,2,1325.1,10,2025-02-12T04:01:12.080-05:00,2025-02-12T04:01:12.080-05:00,2025-11-03T19:58:28.355-05:00
C8269,2610.4,4,652.6,16,2025-02-12T03:52:53.080-05:00,2025-02-12T03:52:53.080-05:00,2025-11-03T19:58:28.355-05:00
C4002,2602.44,2,1301.22,6,2025-02-12T03:55:44.080-05:00,2025-02-12T03:55:44.080-05:00,2025-11-03T19:58:28.355-05:00
C5845,2600.88,2,1300.44,8,2025-02-12T03:54:28.080-05:00,2025-02-12T03:54:28.080-05:00,2025-11-03T19:58:28.355-05:00
C6480,2597.4,2,1298.7,10,2025-02-12T03:53:26.080-05:00,2025-02-12T03:53:26.080-05:00,2025-11-03T19:58:28.355-05:00
C9046,2596.95,3,865.65,11,2025-02-12T04:00:27.080-05:00,2025-02-12T04:05:20.080-05:00,2025-11-03T19:58:28.355-05:00
C4832,2569.7,2,1284.85,10,2025-02-12T03:50:49.080-05:00,2025-02-12T03:50:49.080-05:00,2025-11-03T19:58:28.355-05:00
C7841,2525.04,2,1262.52,8,2025-02-12T03:56:33.080-05:00,2025-02-12T03:56:33.080-05:00,2025-11-03T19:58:28.355-05:00
C4094,2520.36,2,1260.18,6,2025-02-12T03:56:09.080-05:00,2025-02-12T03:56:09.080-05:00,2025-11-03T19:58:28.355-05:00
C8475,2495.05,1,2495.05,5,2025-02-12T04:01:00.080-05:00,2025-02-12T04:01:00.080-05:00,2025-11-03T19:58:28.355-05:00
C8978,2487.24,3,829.08,12,2025-02-12T03:50:27.080-05:00,2025-02-12T03:50:27.080-05:00,2025-11-03T19:58:28.355-05:00
C3623,2476.64,2,1238.32,8,2025-02-12T04:04:00.080-05:00,2025-02-12T04:04:00.080-05:00,2025-11-03T19:58:28.355-05:00
C2424,2467.3,1,2467.3,5,2025-02-12T03:54:07.080-05:00,2025-02-12T03:54:07.080-05:00,2025-11-03T19:58:28.355-05:00
C5052,2461.25,1,2461.25,5,2025-02-12T03:59:44.080-05:00,2025-02-12T03:59:44.080-05:00,2025-11-03T19:58:28.355-05:00
C7119,2460.24,3,820.08,12,2025-02-12T03:57:52.080-05:00,2025-02-12T03:57:52.080-05:00,2025-11-03T19:58:28.355-05:00
C1906,2456.2,1,2456.2,5,2025-02-12T04:02:57.080-05:00,2025-02-12T04:02:57.080-05:00,2025-11-03T19:58:28.355-05:00
C8713,2452.74,2,1226.37,6,2025-02-12T03:52:36.080-05:00,2025-02-12T03:52:36.080-05:00,2025-11-03T19:58:28.355-05:00
C6980,2443.14,2,1221.57,6,2025-02-12T03:58:07.080-05:00,2025-02-12T03:58:07.080-05:00,2025-11-03T19:58:28.355-05:00
C9486,2436.45,1,2436.45,5,2025-02-12T03:55:18.080-05:00,2025-02-12T03:55:18.080-05:00,2025-11-03T19:58:28.355-05:00
C5725,2421.3,2,1210.65,6,2025-02-12T03:53:03.080-05:00,2025-02-12T03:53:03.080-05:00,2025-11-03T19:58:28.355-05:00
C5237,2418.3,3,806.1,15,2025-02-12T04:00:04.080-05:00,2025-02-12T04:00:04.080-05:00,2025-11-03T19:58:28.355-05:00
C9510,2404.6,2,1202.3,10,2025-02-12T03:51:18.080-05:00,2025-02-12T03:51:18.080-05:00,2025-11-03T19:58:28.355-05:00
C9989,2393.8,2,1196.9,10,2025-02-12T03:54:35.080-05:00,2025-02-12T03:54:35.080-05:00,2025-11-03T19:58:28.355-05:00
C6774,2384.72,2,1192.36,8,2025-02-12T03:56:56.080-05:00,2025-02-12T03:56:56.080-05:00,2025-11-03T19:58:28.355-05:00
C2740,2355.96,2,1177.98,6,2025-02-12T03:57:30.080-05:00,2025-02-12T03:57:30.080-05:00,2025-11-03T19:58:28.355-05:00
C3710,2350.65,1,2350.65,5,2025-02-12T03:58:55.080-05:00,2025-02-12T03:58:55.080-05:00,2025-11-03T19:58:28.355-05:00
C5061,2350.62,3,783.54,9,2025-02-12T03:56:36.080-05:00,2025-02-12T03:56:36.080-05:00,2025-11-03T19:58:28.355-05:00
C9011,2330.08,2,1165.04,8,2025-02-12T03:57:50.080-05:00,2025-02-12T03:57:50.080-05:00,2025-11-03T19:58:28.355-05:00
C4261,2329.6,2,1164.8,5,2025-02-12T03:52:39.080-05:00,2025-02-12T04:00:24.080-05:00,2025-11-03T19:58:28.355-05:00
C3578,2322.78,2,1161.39,6,2025-02-12T04:03:48.080-05:00,2025-02-12T04:03:48.080-05:00,2025-11-03T19:58:28.355-05:00
C8680,2315.0,4,578.75,20,2025-02-12T03:54:44.080-05:00,2025-02-12T03:54:44.080-05:00,2025-11-03T19:58:28.355-05:00
C6408,2288.9,1,2288.9,5,2025-02-12T03:53:06.080-05:00,2025-02-12T03:53:06.080-05:00,2025-11-03T19:58:28.355-05:00
C7666,2278.14,2,1139.07,6,2025-02-12T03:50:45.080-05:00,2025-02-12T03:50:45.080-05:00,2025-11-03T19:58:28.355-05:00
C4542,2270.5,1,2270.5,5,2025-02-12T04:03:15.080-05:00,2025-02-12T04:03:15.080-05:00,2025-11-03T19:58:28.355-05:00
C7454,2259.76,2,1129.88,8,2025-02-12T04:04:26.080-05:00,2025-02-12T04:04:26.080-05:00,2025-11-03T19:58:28.355-05:00
C9166,2259.4,1,2259.4,5,2025-02-12T03:53:52.080-05:00,2025-02-12T03:53:52.080-05:00,2025-11-03T19:58:28.355-05:00
C3375,2246.25,1,2246.25,5,2025-02-12T04:00:35.080-05:00,2025-02-12T04:00:35.080-05:00,2025-11-03T19:58:28.355-05:00
C9251,2194.86,2,1097.43,6,2025-02-12T03:59:19.080-05:00,2025-02-12T03:59:19.080-05:00,2025-11-03T19:58:28.355-05:00
C7274,2183.08,2,1091.54,6,2025-02-12T03:51:14.080-05:00,2025-02-12T03:57:22.080-05:00,2025-11-03T19:58:28.355-05:00
C7113,2143.68,4,535.92,12,2025-02-12T04:00:03.080-05:00,2025-02-12T04:00:03.080-05:00,2025-11-03T19:58:28.355-05:00
C3153,2138.4,1,2138.4,5,2025-02-12T04:01:00.080-05:00,2025-02-12T04:01:00.080-05:00,2025-11-03T19:58:28.355-05:00
C1883,2133.9,2,1066.95,6,2025-02-12T04:03:55.080-05:00,2025-02-12T04:03:55.080-05:00,2025-11-03T19:58:28.355-05:00
C7846,2092.3,2,1046.15,10,2025-02-12T03:56:33.080-05:00,2025-02-12T03:56:33.080-05:00,2025-11-03T19:58:28.355-05:00
C7415,2089.3,1,2089.3,5,2025-02-12T03:51:42.080-05:00,2025-02-12T03:51:42.080-05:00,2025-11-03T19:58:28.355-05:00
C7871,2088.24,2,1044.12,6,2025-02-12T03:57:38.080-05:00,2025-02-12T03:57:38.080-05:00,2025-11-03T19:58:28.355-05:00
C4226,2061.65,1,2061.65,5,2025-02-12T03:58:26.080-05:00,2025-02-12T03:58:26.080-05:00,2025-11-03T19:58:28.355-05:00
C6091,2047.92,2,1023.96,8,2025-02-12T03:51:31.080-05:00,2025-02-12T03:51:31.080-05:00,2025-11-03T19:58:28.355-05:00
C3958,2043.7,1,2043.7,5,2025-02-12T03:53:47.080-05:00,2025-02-12T03:53:47.080-05:00,2025-11-03T19:58:28.355-05:00
C9103,2032.25,1,2032.25,5,2025-02-12T03:54:55.080-05:00,2025-02-12T03:54:55.080-05:00,2025-11-03T19:58:28.355-05:00
C6544,2032.0,1,2032.0,5,2025-02-12T04:02:45.080-05:00,2025-02-12T04:02:45.080-05:00,2025-11-03T19:58:28.355-05:00
C9370,2012.64,2,1006.32,8,2025-02-12T03:52:32.080-05:00,2025-02-12T03:52:32.080-05:00,2025-11-03T19:58:28.355-05:00
C4067,2005.6,2,1002.8,10,2025-02-12T04:03:45.080-05:00,2025-02-12T04:03:45.080-05:00,2025-11-03T19:58:28.355-05:00
C5646,1975.8,3,658.6,12,2025-02-12T03:54:33.080-05:00,2025-02-12T03:54:33.080-05:00,2025-11-03T19:58:28.355-05:00
C3193,1975.56,1,1975.56,4,2025-02-12T03:58:40.080-05:00,2025-02-12T03:58:40.080-05:00,2025-11-03T19:58:28.355-05:00
C3254,1975.5,1,1975.5,5,2025-02-12T03:54:15.080-05:00,2025-02-12T03:54:15.080-05:00,2025-11-03T19:58:28.355-05:00
C1960,1971.12,1,1971.12,4,2025-02-12T04:04:41.080-05:00,2025-02-12T04:04:41.080-05:00,2025-11-03T19:58:28.355-05:00
C9496,1969.2,1,1969.2,5,2025-02-12T04:04:12.080-05:00,2025-02-12T04:04:12.080-05:00,2025-11-03T19:58:28.355-05:00
C5316,1955.16,3,651.72,12,2025-02-12T03:59:30.080-05:00,2025-02-12T03:59:30.080-05:00,2025-11-03T19:58:28.355-05:00
C3281,1935.48,4,483.87,12,2025-02-12T04:03:38.080-05:00,2025-02-12T04:03:38.080-05:00,2025-11-03T19:58:28.355-05:00
C7659,1927.56,2,963.78,6,2025-02-12T04:00:46.080-05:00,2025-02-12T04:00:46.080-05:00,2025-11-03T19:58:28.355-05:00
C6374,1896.4,2,948.2,4,2025-02-12T04:01:01.080-05:00,2025-02-12T04:01:01.080-05:00,2025-11-03T19:58:28.355-05:00
C9815,1892.6,1,1892.6,5,2025-02-12T03:55:32.080-05:00,2025-02-12T03:55:32.080-05:00,2025-11-03T19:58:28.355-05:00
C2962,1868.68,1,1868.68,4,2025-02-12T03:51:56.080-05:00,2025-02-12T03:51:56.080-05:00,2025-11-03T19:58:28.355-05:00
C6073,1858.65,3,619.55,15,2025-02-12T04:01:37.080-05:00,2025-02-12T04:01:37.080-05:00,2025-11-03T19:58:28.355-05:00
C2132,1849.68,2,924.84,8,2025-02-12T04:04:47.080-05:00,2025-02-12T04:04:47.080-05:00,2025-11-03T19:58:28.355-05:00
C2674,1844.16,2,922.08,8,2025-02-12T03:53:51.080-05:00,2025-02-12T03:53:51.080-05:00,2025-11-03T19:58:28.355-05:00
C7335,1828.0,1,1828.0,5,2025-02-12T04:02:24.080-05:00,2025-02-12T04:02:24.080-05:00,2025-11-03T19:58:28.355-05:00
C9539,1810.9,2,905.45,10,2025-02-12T03:59:45.080-05:00,2025-02-12T03:59:45.080-05:00,2025-11-03T19:58:28.355-05:00
C9077,1797.48,1,1797.48,4,2025-02-12T04:02:17.080-05:00,2025-02-12T04:02:17.080-05:00,2025-11-03T19:58:28.355-05:00
C8727,1791.08,1,1791.08,4,2025-02-12T04:00:53.080-05:00,2025-02-12T04:00:53.080-05:00,2025-11-03T19:58:28.355-05:00
C6056,1789.32,1,1789.32,4,2025-02-12T04:00:14.080-05:00,2025-02-12T04:00:14.080-05:00,2025-11-03T19:58:28.355-05:00
C1859,1789.2,2,894.6,8,2025-02-12T03:54:01.080-05:00,2025-02-12T03:54:01.080-05:00,2025-11-03T19:58:28.355-05:00
C7320,1785.6,1,1785.6,4,2025-02-12T03:56:41.080-05:00,2025-02-12T03:56:41.080-05:00,2025-11-03T19:58:28.355-05:00
C9305,1783.12,2,891.56,4,2025-02-12T03:57:50.080-05:00,2025-02-12T03:57:50.080-05:00,2025-11-03T19:58:28.355-05:00
C8660,1762.16,1,1762.16,4,2025-02-12T04:02:14.080-05:00,2025-02-12T04:02:14.080-05:00,2025-11-03T19:58:28.355-05:00
C2546,1742.55,1,1742.55,5,2025-02-12T03:52:50.080-05:00,2025-02-12T03:52:50.080-05:00,2025-11-03T19:58:28.355-05:00
C2148,1731.16,1,1731.16,4,2025-02-12T04:03:11.080-05:00,2025-02-12T04:03:11.080-05:00,2025-11-03T19:58:28.355-05:00
C2961,1723.86,2,861.93,6,2025-02-12T04:03:54.080-05:00,2025-02-12T04:03:54.080-05:00,2025-11-03T19:58:28.355-05:00
C9399,1712.7,2,856.35,6,2025-02-12T03:50:23.080-05:00,2025-02-12T03:50:23.080-05:00,2025-11-03T19:58:28.355-05:00
C7413,1712.64,4,428.16,8,2025-02-12T04:03:52.080-05:00,2025-02-12T04:03:52.080-05:00,2025-11-03T19:58:28.355-05:00
C1932,1710.48,3,570.16,6,2025-02-12T03:59:24.080-05:00,2025-02-12T03:59:24.080-05:00,2025-11-03T19:58:28.355-05:00
C5605,1703.84,1,1703.84,4,2025-02-12T04:01:23.080-05:00,2025-02-12T04:01:23.080-05:00,2025-11-03T19:58:28.355-05:00
C7763,1700.88,1,1700.88,4,2025-02-12T04:00:24.080-05:00,2025-02-12T04:00:24.080-05:00,2025-11-03T19:58:28.355-05:00
C8412,1697.48,4,424.37,4,2025-02-12T03:53:36.080-05:00,2025-02-12T03:53:36.080-05:00,2025-11-03T19:58:28.355-05:00
C4800,1697.04,1,1697.04,4,2025-02-12T03:54:13.080-05:00,2025-02-12T03:54:13.080-05:00,2025-11-03T19:58:28.355-05:00
C8407,1695.64,1,1695.64,4,2025-02-12T03:50:35.080-05:00,2025-02-12T03:50:35.080-05:00,2025-11-03T19:58:28.355-05:00
C2764,1691.52,1,1691.52,4,2025-02-12T04:04:31.080-05:00,2025-02-12T04:04:31.080-05:00,2025-11-03T19:58:28.355-05:00
C3177,1687.2,2,843.6,6,2025-02-12T03:53:00.080-05:00,2025-02-12T03:53:00.080-05:00,2025-11-03T19:58:28.355-05:00
C6546,1664.0,1,1664.0,4,2025-02-12T03:58:47.080-05:00,2025-02-12T03:58:47.080-05:00,2025-11-03T19:58:28.355-05:00
C8024,1663.92,1,1663.92,4,2025-02-12T03:56:51.080-05:00,2025-02-12T03:56:51.080-05:00,2025-11-03T19:58:28.355-05:00
C5709,1651.96,2,825.98,4,2025-02-12T03:56:23.080-05:00,2025-02-12T03:56:23.080-05:00,2025-11-03T19:58:28.355-05:00
C5044,1639.2,2,819.6,6,2025-02-12T03:56:24.080-05:00,2025-02-12T03:56:24.080-05:00,2025-11-03T19:58:28.355-05:00
C4285,1639.2,2,819.6,8,2025-02-12T03:56:22.080-05:00,2025-02-12T03:56:22.080-05:00,2025-11-03T19:58:28.355-05:00
C1564,1639.05,1,1639.05,5,2025-02-12T04:00:34.080-05:00,2025-02-12T04:00:34.080-05:00,2025-11-03T19:58:28.355-05:00
C3336,1617.76,1,1617.76,4,2025-02-12T03:52:26.080-05:00,2025-02-12T03:52:26.080-05:00,2025-11-03T19:58:28.355-05:00
C9766,1610.0,1,1610.0,5,2025-02-12T03:51:49.080-05:00,2025-02-12T03:51:49.080-05:00,2025-11-03T19:58:28.355-05:00
C5352,1595.56,2,797.78,4,2025-02-12T03:58:06.080-05:00,2025-02-12T03:58:06.080-05:00,2025-11-03T19:58:28.355-05:00
C1759,1593.9,3,531.3,15,2025-02-12T03:57:45.080-05:00,2025-02-12T03:57:45.080-05:00,2025-11-03T19:58:28.355-05:00
C5586,1593.6,1,1593.6,4,2025-02-12T04:03:50.080-05:00,2025-02-12T04:03:50.080-05:00,2025-11-03T19:58:28.355-05:00
C7403,1570.14,2,785.07,6,2025-02-12T03:55:15.080-05:00,2025-02-12T03:55:15.080-05:00,2025-11-03T19:58:28.355-05:00
C6976,1562.06,3,520.69,8,2025-02-12T03:50:28.080-05:00,2025-02-12T03:51:15.080-05:00,2025-11-03T19:58:28.355-05:00
C2882,1551.2,1,1551.2,5,2025-02-12T03:53:50.080-05:00,2025-02-12T03:53:50.080-05:00,2025-11-03T19:58:28.355-05:00
C3218,1544.8,1,1544.8,5,2025-02-12T03:59:40.080-05:00,2025-02-12T03:59:40.080-05:00,2025-11-03T19:58:28.355-05:00
C1747,1541.6,1,1541.6,4,2025-02-12T04:04:43.080-05:00,2025-02-12T04:04:43.080-05:00,2025-11-03T19:58:28.355-05:00
C1219,1540.04,1,1540.04,4,2025-02-12T04:00:12.080-05:00,2025-02-12T04:00:12.080-05:00,2025-11-03T19:58:28.355-05:00
C1935,1537.28,2,768.64,4,2025-02-12T03:57:32.080-05:00,2025-02-12T03:57:32.080-05:00,2025-11-03T19:58:28.355-05:00
C8020,1524.36,1,1524.36,4,2025-02-12T04:02:52.080-05:00,2025-02-12T04:02:52.080-05:00,2025-11-03T19:58:28.355-05:00
C4145,1516.92,1,1516.92,4,2025-02-12T03:57:32.080-05:00,2025-02-12T03:57:32.080-05:00,2025-11-03T19:58:28.355-05:00
C6217,1514.4,2,757.2,8,2025-02-12T04:02:34.080-05:00,2025-02-12T04:02:34.080-05:00,2025-11-03T19:58:28.355-05:00
C3620,1512.0,2,756.0,10,2025-02-12T03:58:25.080-05:00,2025-02-12T03:58:25.080-05:00,2025-11-03T19:58:28.355-05:00
C9680,1510.3,1,1510.3,5,2025-02-12T03:55:25.080-05:00,2025-02-12T03:55:25.080-05:00,2025-11-03T19:58:28.355-05:00
C1236,1497.75,1,1497.75,5,2025-02-12T04:01:44.080-05:00,2025-02-12T04:01:44.080-05:00,2025-11-03T19:58:28.355-05:00
C8922,1497.6,3,499.2,15,2025-02-12T03:58:27.080-05:00,2025-02-12T03:58:27.080-05:00,2025-11-03T19:58:28.355-05:00
C2422,1495.44,1,1495.44,4,2025-02-12T04:00:26.080-05:00,2025-02-12T04:00:26.080-05:00,2025-11-03T19:58:28.355-05:00
C4436,1494.54,1,1494.54,3,2025-02-12T03:58:15.080-05:00,2025-02-12T03:58:15.080-05:00,2025-11-03T19:58:28.355-05:00
C3823,1490.34,1,1490.34,3,2025-02-12T03:57:53.080-05:00,2025-02-12T03:57:53.080-05:00,2025-11-03T19:58:28.355-05:00
C3843,1489.48,1,1489.48,4,2025-02-12T04:00:55.080-05:00,2025-02-12T04:00:55.080-05:00,2025-11-03T19:58:28.355-05:00
C1075,1473.18,1,1473.18,3,2025-02-12T03:58:04.080-05:00,2025-02-12T03:58:04.080-05:00,2025-11-03T19:58:28.355-05:00
C9344,1462.11,1,1462.11,3,2025-02-12T03:52:43.080-05:00,2025-02-12T03:52:43.080-05:00,2025-11-03T19:58:28.355-05:00
C2347,1456.95,1,1456.95,5,2025-02-12T04:02:27.080-05:00,2025-02-12T04:02:27.080-05:00,2025-11-03T19:58:28.355-05:00
C3729,1450.62,1,1450.62,3,2025-02-12T03:53:37.080-05:00,2025-02-12T03:53:37.080-05:00,2025-11-03T19:58:28.355-05:00
C2319,1423.32,3,474.44,12,2025-02-12T04:04:35.080-05:00,2025-02-12T04:04:35.080-05:00,2025-11-03T19:58:28.355-05:00
